"","symbol","company_name","trading_name","isin_code","income_variable","year","value"
"201",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Zakat",2020,"-1243"
"202",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Zakat",2019,"-"
"203",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Zakat",2018,"-1594"
"204",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Zakat",2017,"76"
"205",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Net Income",2020,"-200156"
"206",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Net Income",2019,"-142989"
"207",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Net Income",2018,"-76048"
"208",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Net Income",2017,"8687"
"209",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Balance First Period",2020,"-102178"
"210",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Balance First Period",2019,"-30882"
"211",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Balance First Period",2018,"45166"
"212",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Balance First Period",2017,"82921"
"213",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Reserves",2020,"-"
"214",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Reserves",2019,"-71693"
"215",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Reserves",2018,"-"
"216",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Reserves",2017,"869"
"217",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Cash Dividends",2020,"-"
"218",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Cash Dividends",2019,"-"
"219",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Cash Dividends",2018,"-"
"220",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Cash Dividends",2017,"-"
"221",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Other Distributions",2020,"-"
"222",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Other Distributions",2019,"-"
"223",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Other Distributions",2018,"-"
"224",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Other Distributions",2017,"35750"
"225",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Balance End Period",2020,"-302334"
"226",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Balance End Period",2019,"-102178"
"227",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Balance End Period",2018,"-30882"
"228",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Balance End Period",2017,"54989"
"229",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","All figures are in",2020,"Thousands"
"230",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","All figures are in",2019,"Thousands"
"231",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","All figures are in",2018,"Thousands"
"232",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","All figures are in",2017,"Thousands"
"233",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Currency",2020,"SAR"
"234",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Currency",2019,"SAR"
"235",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Currency",2018,"SAR"
"236",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Currency",2017,"SAR"
"237",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Last Update Date",2020,"2021-03-28"
"238",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Last Update Date",2019,"2020-03-26"
"239",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Last Update Date",2018,"2019-03-11"
"240",1820,"Abdulmohsen Alhokair Group for Tourism and Development","ALHOKAIR GROUP","SA13IG50SE12","Last Update Date",2017,"2018-02-22"
"241",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Sales",2021,"5360940"
"242",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Sales",2020,"4829111"
"243",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Sales",2019,"4114999"
"244",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Sales",2018,"1294011"
"245",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Sales Cost",2021,"-2460554"
"246",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Sales Cost",2020,"-2301362"
"247",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Sales Cost",2019,"-2028804"
"248",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Sales Cost",2018,"-579031"
"249",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Total Income",2021,"2900386"
"250",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Total Income",2020,"2527749"
"251",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Total Income",2019,"2086195"
"252",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Total Income",2018,"714980"
"253",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Other Revenues",2021,"463417"
"254",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Other Revenues",2020,"558385"
"255",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Other Revenues",2019,"1315604"
"256",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Other Revenues",2018,"135294"
"257",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Total Revenues",2021,"3363803"
"258",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Total Revenues",2020,"3086134"
"259",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Total Revenues",2019,"3401799"
"260",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Total Revenues",2018,"850274"
"261",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Admin and Marketing Expenses",2021,"-940769"
"262",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Admin and Marketing Expenses",2020,"-818882"
"263",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Admin and Marketing Expenses",2019,"-617747"
"264",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Admin and Marketing Expenses",2018,"-195486"
"265",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Depreciation",2021,"-"
"266",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Depreciation",2020,"-"
"267",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Depreciation",2019,"-"
"268",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Depreciation",2018,"-"
"269",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Other Expenses",2021,"-1596003"
"270",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Other Expenses",2020,"-1415815"
"271",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Other Expenses",2019,"-1829961"
"272",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Other Expenses",2018,"-635642"
"273",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Total Expenses",2021,"-2536772"
"274",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Total Expenses",2020,"-2234697"
"275",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Total Expenses",2019,"-2447708"
"276",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Total Expenses",2018,"-831128"
"277",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Net Income Before Zakat",2021,"827031"
"278",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Net Income Before Zakat",2020,"851437"
"279",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Net Income Before Zakat",2019,"954091"
"280",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Net Income Before Zakat",2018,"19146"
"281",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Zakat",2021,"83123"
"282",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Zakat",2020,"-50950"
"283",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Zakat",2019,"74008"
"284",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Zakat",2018,"41008"
"285",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Net Income",2021,"743908"
"286",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Net Income",2020,"902387"
"287",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Net Income",2019,"880083"
"288",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Net Income",2018,"-21862"
"289",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Balance First Period",2021,"1184908"
"290",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Balance First Period",2020,"3102108"
"291",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Balance First Period",2019,"2363259"
"292",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Balance First Period",2018,"1184908"
"293",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Reserves",2021,"-"
"294",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Reserves",2020,"-"
"295",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Reserves",2019,"-"
"296",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Reserves",2018,"-"
"297",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Cash Dividends",2021,"-"
"298",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Cash Dividends",2020,"-2700981"
"299",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Cash Dividends",2019,"-322881"
"300",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Cash Dividends",2018,"-"
"301",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Other Distributions",2021,"-"
"302",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Other Distributions",2020,"-"
"303",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Other Distributions",2019,"-"
"304",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Other Distributions",2018,"-"
"305",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Balance End Period",2021,"1307826"
"306",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Balance End Period",2020,"1184908"
"307",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Balance End Period",2019,"3102108"
"308",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Balance End Period",2018,"1604852"
"309",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","All figures are in",2021,"Thousands"
"310",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","All figures are in",2020,"Thousands"
"311",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","All figures are in",2019,"Thousands"
"312",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","All figures are in",2018,"Thousands"
"313",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Currency",2021,"SAR"
"314",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Currency",2020,"SAR"
"315",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Currency",2019,"SAR"
"316",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Currency",2018,"SAR"
"317",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Last Update Date",2021,"2022-03-16"
"318",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Last Update Date",2020,"2021-10-10"
"319",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Last Update Date",2019,"2021-10-11"
"320",2082,"ACWA POWER Co.","ACWA POWER","SA15CGS10H12","Last Update Date",2018,"2021-11-10"
"321",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Sales",2021,"3111319"
"322",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Sales",2020,"2231354"
"323",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Sales",2019,"2594508"
"324",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Sales",2018,"2748212"
"325",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Sales Cost",2021,"2052404"
"326",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Sales Cost",2020,"1502135"
"327",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Sales Cost",2019,"1695313"
"328",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Sales Cost",2018,"1920634"
"329",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Total Income",2021,"1058915"
"330",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Total Income",2020,"729219"
"331",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Total Income",2019,"899195"
"332",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Total Income",2018,"827578"
"333",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Other Revenues",2021,"21978"
"334",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Other Revenues",2020,"37443"
"335",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Other Revenues",2019,"96203"
"336",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Other Revenues",2018,"83502"
"337",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Total Revenues",2021,"1080893"
"338",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Total Revenues",2020,"766662"
"339",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Total Revenues",2019,"995398"
"340",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Total Revenues",2018,"911080"
"341",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Admin and Marketing Expenses",2021,"190631"
"342",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Admin and Marketing Expenses",2020,"136765"
"343",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Admin and Marketing Expenses",2019,"166972"
"344",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Admin and Marketing Expenses",2018,"127203"
"345",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Depreciation",2021,"-"
"346",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Depreciation",2020,"-"
"347",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Depreciation",2019,"-"
"348",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Depreciation",2018,"-"
"349",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Other Expenses",2021,"15955"
"350",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Other Expenses",2020,"5539"
"351",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Other Expenses",2019,"39809"
"352",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Other Expenses",2018,"38515"
"353",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Total Expenses",2021,"206586"
"354",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Total Expenses",2020,"142304"
"355",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Total Expenses",2019,"206781"
"356",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Total Expenses",2018,"165718"
"357",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Net Income Before Zakat",2021,"874307"
"358",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Net Income Before Zakat",2020,"624358"
"359",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Net Income Before Zakat",2019,"788617"
"360",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Net Income Before Zakat",2018,"745362"
"361",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Zakat",2021,"58912"
"362",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Zakat",2020,"28769"
"363",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Zakat",2019,"29309"
"364",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Zakat",2018,"28402"
"365",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Net Income",2021,"815395"
"366",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Net Income",2020,"595589"
"367",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Net Income",2019,"759308"
"368",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Net Income",2018,"716960"
"369",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Balance First Period",2021,"435451"
"370",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Balance First Period",2020,"464929"
"371",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Balance First Period",2019,"538331"
"372",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Balance First Period",2018,"425387"
"373",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Reserves",2021,"81539"
"374",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Reserves",2020,"59559"
"375",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Reserves",2019,"75931"
"376",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Reserves",2018,"71696"
"377",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Cash Dividends",2021,"703538"
"378",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Cash Dividends",2020,"562831"
"379",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Cash Dividends",2019,"553975"
"380",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Cash Dividends",2018,"551023"
"381",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Other Distributions",2021,"26181"
"382",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Other Distributions",2020,"2677"
"383",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Other Distributions",2019,"202804"
"384",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Other Distributions",2018,"18703"
"385",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Balance End Period",2021,"491950"
"386",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Balance End Period",2020,"435451"
"387",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Balance End Period",2019,"464929"
"388",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Balance End Period",2018,"538331"
"389",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","All figures are in",2021,"Thousands"
"390",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","All figures are in",2020,"Thousands"
"391",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","All figures are in",2019,"Thousands"
"392",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","All figures are in",2018,"Thousands"
"393",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Currency",2021,"SAR"
"394",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Currency",2020,"SAR"
"395",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Currency",2019,"SAR"
"396",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Currency",2018,"SAR"
"397",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Last Update Date",2021,"2022-02-09"
"398",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Last Update Date",2020,"2021-02-28"
"399",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Last Update Date",2019,"2020-03-01"
"400",2330,"Advanced Petrochemical Co.","ADVANCED","SA000A0LE310","Last Update Date",2018,"2019-02-27"
"401",2340,"Al Abdullatif Industrial Investment Co.","ALABDULLATIF","SA000A0LF1T0","Sales",2020,"466094"
"402",2340,"Al Abdullatif Industrial Investment Co.","ALABDULLATIF","SA000A0LF1T0","Sales",2019,"600506"
"403",2340,"Al Abdullatif Industrial Investment Co.","ALABDULLATIF","SA000A0LF1T0","Sales",2018,"621190"
"404",2340,"Al Abdullatif Industrial Investment Co.","ALABDULLATIF","SA000A0LF1T0","Sales",2017,"668411"
"405",2340,"Al Abdullatif Industrial Investment Co.","ALABDULLATIF","SA000A0LF1T0","Sales Cost",2020,"384640"
"406",2340,"Al Abdullatif Industrial Investment Co.","ALABDULLATIF","SA000A0LF1T0","Sales Cost",2019,"503650"
"407",2340,"Al Abdullatif Industrial Investment Co.","ALABDULLATIF","SA000A0LF1T0","Sales Cost",2018,"507659"
"408",2340,"Al Abdullatif Industrial Investment Co.","ALABDULLATIF","SA000A0LF1T0","Sales Cost",2017,"524113"
"409",2340,"Al Abdullatif Industrial Investment Co.","ALABDULLATIF","SA000A0LF1T0","Total Income",2020,"81454"
"410",2340,"Al Abdullatif Industrial Investment Co.","ALABDULLATIF","SA000A0LF1T0","Total Income",2019,"96856"
"411",2340,"Al Abdullatif Industrial Investment Co.","ALABDULLATIF","SA000A0LF1T0","Total Income",2018,"113531"
"412",2340,"Al Abdullatif Industrial Investment Co.","ALABDULLATIF","SA000A0LF1T0","Total Income",2017,"144298"
"413",2340,"Al Abdullatif Industrial Investment Co.","ALABDULLATIF","SA000A0LF1T0","Other Revenues",2020,"7871"
"414",2340,"Al Abdullatif Industrial Investment Co.","ALABDULLATIF","SA000A0LF1T0","Other Revenues",2019,"8596"
